Month,Actual_Revenue
2023-01,38372630.404117435
2023-02,55210572.39092119
2023-03,57473310.50256528
2023-04,53877850.7019667
2023-05,56550396.02503985
2023-06,43919785.74571488
2023-07,55684701.41572381
2023-08,55702338.084537394
2023-09,67577896.41801508
2023-10,57562118.41704809
2023-11,47344354.49841636
2023-12,56093580.69046015
2024-01,57224985.68876299
2024-02,55856417.98058896
2024-03,56167313.279326946
2024-04,59088085.00595356
2024-05,58699841.192831315
2024-06,43212442.92075063
2024-07,60622983.44952979
2024-08,54821101.29290971
2024-09,67692057.18724574
2024-10,56484799.63646128
2024-11,48686849.79127205
2024-12,57721233.67568291
2025-01,17427196.907164194
